"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"New Zealand","NZL","Net bilateral aid flows from DAC donors, Switzerland (current US$)","DC.DAC.CHEL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Net bilateral aid flows from DAC donors, Austria (current US$)","DC.DAC.AUTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Stocks traded, total value (current US$)","CM.MKT.TRAD.CD","","","","","","","","","","","","","","","","","","","","","","","","","","937670000","2151500000","2934250000","1078100000","943800000","1925800000","2705770000","3023160000","6731400000","7399850000","8373880000","9684600000","8861920000","11767040000","12045890000","9975220000","8509680000","2586820000","3861970000","5090390000","5456180000","5406900000","5950220000","3297690000","3296850000","1916000000","","5347360000","8852080000","8655490000","9059180000","10935502052.7451","11867884008.6754","12186940000","12471500000","22199380000","20573700000","14080820000","",
"New Zealand","NZL","S&P Global Equity Indices (annual % change)","CM.MKT.INDX.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-39.562223840055","6.31835198727524","-8.77627015360252","60.038","3.50473012659491","11.7131078215167","16.8188153102984","-19.8425423412054","-23.8736760459908","8.65905948280046","-26.5772057438433","4.49083417902902","19.9499112898752","51.5200587098985","30.2610037466376","-2.74346562515124","21.1883427996381","2.87790815149307","-52.4493062645739","40.4371719395066","5.23002531690029","-3.84960836632238","26.4550200931846","12.3330174663787","6.5618476544862","-4.57881906317507","6.73770499858928","20.0269277794057","-4.10698276127737","30.6891863653067","25.5411534996588","-11.9258692839932","-24.9423250325835","",
"New Zealand","NZL","Control of Corruption: Percentile Rank","CC.PER.RNK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.8494644165039","","97.8609619140625","","97.8723373413086","","98.4126968383789","98.9417953491211","99.014778137207","98.5365829467773","99.0243911743164","99.0291290283203","98.5436859130859","99.5215301513672","99.523811340332","99.5260696411133","99.5260696411133","99.5260696411133","99.5192337036133","100","100","100","99.0476226806641","100","98.5714263916016","99.0476226806641","99.0566024780273","",
"New Zealand","NZL","Personal remittances, received (current US$)","BX.TRF.PWKR.CD.DT","","","","","","","","","","","","","107568000.8","156077774","162146469.1","157393798.8","127377281.2","143645858.8","155533096.3","207459869.4","256152557.4","259673492.4","294577362.1","300758941.7","275288879.4","256343048.1","303651428.2","379271850.6","491960022","584965942.4","761847595.2","651125366.2","602392150.9","832968261.7","1154772705","1651630371","2039780396","1010340271","259445526.1","257530822.8","215300354.565708","218798054.6629","232521812.123755","290415929.712554","322273181.293753","352035937.831803","334684335.46604","383652892.18696","421363024.488329","331041414.529199","370502945.272497","455316355.56205","461782564.228344","459239108.402163","535105600.06901","531736255.251462","528072446.592255","538592709.732017","508952374.772124","473929653.243397","428486699.091893","661455084.266966","577354203.649818","816120343.145301",
"New Zealand","NZL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","2.24767340500551","1.39044493070751","1.32419375","1.62197646994892","1.80482267062315","1.07425112321268","2.04074545901862","0.999040234601611","1.47723875916526","1.69087786045613","1.43726855496685","0.724730746096148","1.13657566155909","1.00040124376391","0.536388549444195","0.913162316622756","1.27238137382041","0.587546173532724","0.345138194493141","0.987184303994547","3.70317256544327","3.95684412916661","2.61273593113678","4.72858008369968","4.7304408648234","4.4587292664533","5.58678410842227","2.90193360299289","3.24713618849531","1.60215774541769","-2.86529455631185","0.481362352602515","4.27533253207987","-3.81179323818467","2.2326303912504","1.66201517661775","2.61132933725814","3.16024444752483","1.9469239581806","-0.043160565580186","0.195407935914933","0.81904299516483","2.18311588677774","-0.0364150584412839","1.61498117078239","-0.041196551152934","1.06306527916356","1.15702745303345","1.18788282463888","1.36988342750905","1.94413144980927","1.78987576941341","3.3802437002905","1.4171689421186",
"New Zealand","NZL","Exports of goods, services and primary income (BoP, current US$)","BX.GSR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20510397689.8959","20540060324.426","23099626581.761","27776998464.1596","33562577252.8635","36014145861.8703","36136068361.7756","44072744923.4572","47417866289.4602","38709093860.4876","47472409837.7196","56211632118.2278","56220290007.922","58976050381.3741","62525946929.2981","55094855472.8863","55567144556.3794","61917128470.384","64235816057.839","63913300138.0498","55676388453.0027","61840524517.5828","64055024158.8565","66841224282.6562",
"New Zealand","NZL","Insurance and financial services (% of service exports, BoP)","BX.GSR.INSF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.90516636903536","2.69272765567275","2.84378935568458","2.8875754913428","2.919159529595","2.9705654877432","2.87014995938902","2.57337175744882","2.44899282037228","3.41586559739584","3.24723798200998","3.61354232050442","3.78820313387933","4.42812769733065","3.17083972431078","3.12635115856072","4.04736640474386","0.806712914299819","3.48377280615882","0.228762302273791","4.09453990841871","5.02456513674337","4.30377951200178","2.76004835562544",
"New Zealand","NZL","PPG, commercial banks (NFL, current US$)","DT.NFL.PCBK.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Net financial flows, others (NFL, current US$)","DT.NFL.MOTH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Net financial flows, IMF nonconcessional (NFL, current US$)","DT.NFL.IMFN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Net official flows from UN agencies, IAEA (current US$)","DT.NFL.IAEA.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Portfolio investment, bonds (PPG + PNG) (NFL, current US$)","DT.NFL.BOND.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Present value of external debt (current US$)","DT.DOD.PVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Short-term debt (% of total external debt)","DT.DOD.DSTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)","DT.DOD.DPPG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","9000000","7500000","8100000","9100000","9500000","9200000","9600000","10100000","11600000","13700000","16700000","20560000","26470000","39200000","65770000","53180000","52480000","54910000","68180000","72280000","67710000","65180000","61230000","54700000","54170000","75180000","86500000","103790000","87220000","95280000","100100000","97180000","97790000","109920000","123090000","121680000","153950000","129960000","133780000","113220000","111660000","121860000","165440000","212100000","273520000","258650000","319800000","347960000","309280000","342220000","424150000","449100000","457310000","506140000","441740000","446850000","449750000","556030000","554760000","529740000","685260000","515230000","",
"New Zealand","NZL","Net bilateral aid flows from DAC donors, Total (current US$)","DC.DAC.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Net bilateral aid flows from DAC donors, Portugal (current US$)","DC.DAC.PRTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Net bilateral aid flows from DAC donors, Netherlands (current US$)","DC.DAC.NLDL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Net bilateral aid flows from DAC donors, Japan (current US$)","DC.DAC.JPNL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Net bilateral aid flows from DAC donors, Hungary (current US$)","DC.DAC.HUNL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Net bilateral aid flows from DAC donors, Finland (current US$)","DC.DAC.FINL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Net bilateral aid flows from DAC donors, Germany (current US$)","DC.DAC.DEUL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Net bilateral aid flows from DAC donors, Canada (current US$)","DC.DAC.CANL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
